Estado,Sumatoria,Mediana,Varianza
Healthy,1.0902137818346093e-07,2.2493631194443832e-10,1.1808590600944904e-05
Healthy,5.8501884559717895e-08,1.8693882656364e-10,1.1514419995665842e-05
Healthy,1.7571295034154844e-07,4.662633335322249e-10,2.4135544923217062e-05
Healthy,1.7134110830274384e-07,3.146737617001622e-10,2.0468148768156415e-05
Healthy,1.162067329368488e-07,3.177963358365596e-10,1.7810049742239296e-05
Healthy,1.1644935111314294e-07,3.145744152912681e-10,1.8831494274989244e-05
Healthy,1.6977146436187035e-07,1.2106438565846227e-08,3.062948267690529e-05
Healthy,6.943595576968924e-08,2.633871188955501e-10,1.2200071477659586e-05
Healthy,5.2807931361917346e-08,2.1938854450112405e-10,1.0044523364954431e-05
Healthy,3.8610383775705956e-08,1.8125635746441012e-10,9.693199257294944e-06
Healthy,6.042348664622272e-08,2.193151844120734e-10,8.81929918195627e-06
Healthy,3.901577359685865e-08,1.3389808837193195e-10,8.573859421432326e-06
Healthy,1.3688191243633393e-07,3.8517672122470296e-10,1.688081645825344e-05
Healthy,1.063995175931803e-07,2.086623178335964e-10,1.5091784260555432e-05
Healthy,1.6261425713122066e-07,2.891680231552588e-10,1.651194783288073e-05
Healthy,1.3278471214203813e-07,3.5208697164444635e-10,1.7915382019719054e-05
Healthy,6.121202505991792e-08,2.5942783171603607e-10,1.3226964061538525e-05
Healthy,7.715855182924099e-08,3.8964425315789467e-10,1.0770110460206937e-05
Healthy,8.952560168717389e-08,2.406840191469193e-10,1.4337425357311936e-05
Healthy,2.5796037999508013e-08,1.2532854132088543e-10,9.6544921402011e-06
Healthy,9.72348508424939e-08,4.75378348278002e-10,1.3105588047029532e-05
Healthy,1.421363006238913e-07,3.6769204801778815e-10,2.0647555192584906e-05
Healthy,7.671004987441089e-08,3.234885104064359e-10,1.939633466508254e-05
Healthy,4.891367084892353e-08,2.2096888484023054e-10,1.2886866608198737e-05
Healthy,2.0211176054883628e-07,7.960198657168668e-10,3.9201751653738145e-05
Healthy,3.585470345148447e-07,5.140004532329084e-09,3.3016454560575545e-05
Healthy,2.396609834828081e-07,1.0506573843095523e-08,4.349386667479716e-05
Healthy,1.7795843963178919e-07,1.0697805601628694e-08,3.714068530252817e-05
Healthy,6.529493950335742e-08,7.535134231658853e-09,2.3906991695715206e-05
Healthy,3.4354115034706805e-07,1.0350859651433833e-08,4.635862950702677e-05
Healthy,1.6505409459443694e-07,2.5820660510441434e-10,1.299819560356753e-05
Healthy,1.881705152989433e-07,2.568044787487519e-10,1.1067200818308047e-05
Healthy,1.5918535867154218e-07,4.1025527559700347e-10,1.4886503622468377e-05
Healthy,1.9501874589832932e-07,3.439923397094003e-10,1.6614848227241942e-05
Healthy,2.2803669097449434e-07,3.8058203849851523e-10,2.1459173497708878e-05
Healthy,1.4865572825556696e-07,3.8090349393613546e-10,1.644448902551567e-05
Healthy,1.6348597910049375e-07,4.0197260773913786e-10,1.5602234159839536e-05
Healthy,2.0775638986964235e-07,1.0878980500953223e-08,1.9192304937748313e-05
Healthy,8.62330575363613e-08,3.1907557988226058e-09,7.163188890322662e-06
Healthy,1.3990902143184724e-07,1.4889339366488944e-09,8.943854448385912e-06
Healthy,1.9368274435975014e-07,2.420356478576064e-09,3.573998594669687e-05
Healthy,8.042331624744755e-08,6.525567289980625e-10,6.040056103893625e-06
Healthy,2.5234853286932414e-08,2.5546737045652405e-10,4.443961527312415e-06
Healthy,3.333063449505009e-08,8.020784285871272e-10,7.417910009372669e-06
Healthy,8.911591738971122e-08,4.478297355277296e-09,1.0279108234425878e-05
Healthy,4.4956877968182943e-07,1.2002706099710984e-08,2.8968252292266544e-05
Healthy,7.006060810448325e-08,8.827549532246061e-09,2.642804028353149e-05
Healthy,2.859916261738941e-08,1.7496198436251667e-08,3.084884472671549e-05
Healthy,4.4386992442543834e-08,5.09403639167678e-09,1.753269406995582e-05
Healthy,5.5725925269525035e-08,2.5661829813280134e-10,4.615845869862587e-06
Healthy,5.292647323750514e-08,2.7522558782025236e-10,3.613134328021902e-06
Healthy,5.613520389497823e-08,2.4642406308523785e-10,4.2986693903503e-06
Healthy,5.796394036380119e-08,2.7739611651092387e-10,4.318530532525461e-06
Healthy,4.1421954008832744e-08,2.392516993220238e-10,4.021185669044241e-06
Healthy,4.586722571640841e-08,2.199791788758695e-10,4.648745828797408e-06
Healthy,6.00942771392258e-08,2.3337504298838224e-10,4.032506277380883e-06
Healthy,8.814038456845518e-08,6.791775448339698e-10,8.300968015994066e-06
Healthy,8.252990834063729e-08,7.979800087850688e-10,7.596782383531557e-06
Healthy,8.774575237366998e-08,9.063245173308681e-10,8.721703435914276e-06
Healthy,7.604718874104558e-08,9.128101995897584e-10,9.921442174355094e-06
Healthy,7.160440007436374e-08,8.487468292093925e-10,9.359215199745322e-06
Healthy,3.846993890212167e-10,3.772698030664029e-11,1.875606553859215e-07
Healthy,2.055973088876007e-08,1.1474651126926345e-10,4.121761773419783e-06
Healthy,1.9138531266496917e-08,1.185806760586062e-10,3.7937844495205227e-06
Healthy,2.6028342751696232e-06,1.3398984616264616e-08,0.0004700707723745635
Healthy,3.647341674871479e-06,1.325326338859148e-08,0.0005827391044194122
Healthy,5.248969146731458e-06,6.00541734311436e-09,0.0006627424225308897
Healthy,1.0786945992197547e-05,4.0454550433387376e-07,0.0026779937724898937
Healthy,1.4295803802835267e-05,4.969395304506935e-07,0.0028120468600882514
Healthy,1.3014560297021166e-05,3.690759089005067e-07,0.0019384128126732965
Healthy,7.811252199197163e-06,2.8769253402458665e-07,0.0018702511514695791
Healthy,2.395460979036711e-05,4.781153273326161e-07,0.003335446490286421
Healthy,9.902086261391245e-07,1.274356556519287e-08,0.00020328876720198703
Healthy,1.2202651253728516e-06,1.2458836193940627e-08,0.00019842072811313393
Healthy,0.00014948824500116975,5.314237880164807e-07,0.012972119145838595
Healthy,5.035298741633912e-05,2.718665445754096e-07,0.006891302168588585
Healthy,1.1890930096864023e-05,2.3910141458175505e-07,0.0020874998139127905
Healthy,1.4018735173914603e-05,6.203959387330022e-07,0.002925001585368585
Healthy,1.3504398807987305e-05,3.032302845791735e-07,0.002316707167188674
Healthy,1.0228331778415467e-05,3.4827900076917386e-07,0.002387668907738642
Healthy,1.3854359781932794e-05,3.9841021373447054e-07,0.0034971790765226814
Healthy,1.1082259217064327e-05,2.7437996580430456e-07,0.0023215459094664674
Healthy,9.60012264307118e-06,5.290787859657761e-07,0.0027867625572246244
Healthy,9.70088157609063e-06,1.918780819779797e-07,0.0018932176075081722
Healthy,3.3269006590170905e-07,4.1245935883022126e-08,0.00012626757339656756
Healthy,2.140021851445976e-06,6.162848266933265e-09,0.00034515053909061597
Healthy,1.6606403637487956e-06,6.1859793489424214e-09,0.00033902403717885526
Healthy,3.3233872779955925e-07,1.906516141727889e-09,3.646761080483439e-05
Healthy,2.5979600726916315e-07,2.1590073719537403e-09,2.8840414527366776e-05
Healthy,1.237835358250137e-07,1.8764902394402343e-09,1.857791942827851e-05
Healthy,2.519726786122317e-07,1.5798346066044662e-09,2.4890752788825447e-05
Healthy,1.6186319989158048e-07,1.4578846931031182e-09,1.8988084131769383e-05
Healthy,2.2045316651842484e-07,1.4436116994804165e-09,1.9390798731415127e-05
Healthy,1.0199106888127067e-07,1.3243374376204218e-09,1.5675493892625106e-05
Healthy,7.507515811367688e-08,9.675544900456291e-10,1.139843475777016e-05
Healthy,2.1256573534452524e-07,2.2585735822739383e-09,2.4487571906960552e-05
Healthy,1.7905352601225083e-07,2.424473414102062e-09,2.0291259484109133e-05
Healthy,6.891365004527471e-08,1.9630498579636992e-09,1.5599220638731438e-05
Healthy,1.893691913983457e-07,2.0555053831812504e-09,2.0578207163387764e-05
Healthy,1.3541319362304348e-07,2.0762654741606322e-09,1.844720542017737e-05
Healthy,1.2078508180233368e-07,2.583549505809219e-09,1.7689532987946163e-05
Healthy,1.1077114703550367e-07,2.224623881843801e-09,1.9504536988481098e-05
Healthy,8.635343743899465e-08,1.8720838049487515e-09,1.3059703601879833e-05
Healthy,1.341382342922226e-06,7.074340817451203e-09,0.00032789533592570455
Healthy,9.908244891766812e-06,7.377288230118773e-08,0.0007290435183530449
Healthy,5.694722931141709e-08,1.067905851780302e-10,5.868088268271165e-06
Healthy,3.7795756323360987e-08,1.3842900204830635e-10,4.419020698227033e-06
Healthy,1.5527580382247252e-08,7.253954553249398e-11,3.309764468518863e-06
Healthy,2.4772098913145368e-08,8.145971203814861e-11,4.324781853771763e-06
Healthy,7.157850155468969e-08,1.4813607376249053e-09,7.07376275702402e-06
Healthy,3.726176086222608e-08,1.0675244825325356e-09,4.261936689247646e-06
Healthy,4.424656137636258e-08,1.210921196340281e-09,5.100625871634221e-06
Healthy,3.3956887705716754e-08,1.0856843566596574e-09,5.027584357704056e-06
Healthy,1.5118600502741712e-06,3.1567157237121475e-08,0.00014669072818743577
Healthy,2.905869411171085e-07,6.981236587490458e-09,3.231217396303476e-05
Healthy,1.3337559975020166e-09,2.1577818215102002e-10,1.0480038312562935e-06
Healthy,1.394285261342232e-06,8.375601198085248e-08,0.0005079996568555998
Healthy,5.8301503934770366e-08,3.1682989284164257e-10,1.2209603139620209e-05
Healthy,1.1193591696762172e-07,2.7534551277260177e-10,8.285231513180269e-06
Healthy,1.802143422618049e-08,3.976843031945177e-11,1.8523182697978535e-06
Healthy,2.987557044516306e-08,6.465553634341403e-11,3.1610437014432175e-06
Healthy,1.4075270290764964e-05,1.298202307443726e-07,0.0033159996506513657
Healthy,2.3969369438886876e-05,1.2088068252492023e-07,0.003860570928870342
Healthy,1.467723550318813e-05,1.466093325024642e-07,0.002842651445006156
Healthy,1.7026432038929388e-05,1.0637146517134827e-07,0.003428208429405186
Healthy,1.3215254946420068e-05,1.2059937617280475e-07,0.002804102149473738
Healthy,1.790353812066502e-05,1.3751854511907893e-07,0.0033911626823005608
Healthy,2.0397443730016103e-06,2.1637441388378664e-08,0.00048734038084393295
Healthy,1.6552173652623981e-06,1.7889542888727346e-08,0.0004775787575656787
Healthy,1.5922058739538902e-06,1.642343672857013e-08,0.0004344907970105587
Healthy,1.8788370493280041e-06,1.6633738184441948e-08,0.0004024980839730056
Healthy,1.1628001307406451e-06,1.7086049745203805e-08,0.0005384572593245542
Healthy,2.3584815665079362e-06,2.0048770316083982e-08,0.0005432164798048345
Healthy,2.2752684299952614e-06,2.211196000499574e-08,0.0005151363049032792
Healthy,1.4731126552328635e-06,1.893477721931188e-08,0.0005177292382945692
Healthy,6.077605598376551e-07,1.0722281733284167e-07,0.0005837995928549369
Healthy,5.868621209408828e-07,7.339468553062747e-08,0.0005013791350974668
Healthy,4.634493533104402e-07,6.381709163094938e-08,0.00041444777937124264
Healthy,2.782000290960662e-07,9.623312946409838e-08,0.00045221007358458724
Healthy,5.371201772402389e-07,7.904327081123587e-08,0.00046608678036374476
Healthy,3.6819689116014823e-07,6.743117485619813e-08,0.0004955185985495962
Healthy,1.809670135505791e-05,1.430324825181698e-07,0.0032004833644792654
Healthy,1.478591239378828e-05,1.3280803648671112e-07,0.003239964463237023
Healthy,1.6313611460343714e-05,1.1767468860329278e-07,0.0031330277417246973
Healthy,2.3650808935831452e-05,1.4620398760748375e-07,0.0035883981931419113
Healthy,9.998938052046098e-06,1.3769835822911693e-07,0.003546797886762825
Healthy,1.4956000004027622e-05,1.1872150684914854e-07,0.00312201589904286
Healthy,1.356382521192024e-05,1.1164046452902097e-07,0.003251738928687543
Healthy,1.7547124977586643e-05,1.1349200499961689e-07,0.002971432001874835
Healthy,2.2256502192909356e-06,2.7618219567752384e-08,0.0006304694762535087
Healthy,2.3600116375841766e-06,2.059119092409187e-08,0.00047847866350245367
Healthy,1.7161632325874961e-06,1.6339918209031366e-08,0.000435825219728018
Healthy,2.611875245493704e-06,1.9253382556470838e-08,0.0005395940954077066
Healthy,1.3117490762406084e-06,1.8581684569699298e-08,0.0005768132387740177
Healthy,1.9104119112624113e-06,1.7488825368502077e-08,0.000512140840341987
Healthy,1.7584630475012394e-06,2.0265052518860322e-08,0.0005332079444084137
Healthy,1.347365843996002e-06,1.7053021225436814e-08,0.0005018248643857494
Healthy,2.3611605214858045e-05,7.150398888631428e-08,0.004575502116021209
Healthy,2.3962241775137947e-05,6.256398775371559e-08,0.004989343637148458
Healthy,2.8652889843058104e-06,3.729684357716484e-08,0.0008124186555527215
Healthy,3.0044793944167184e-06,2.975638279661148e-08,0.0007146092218720269
Healthy,2.642091441567108e-06,2.335098183526046e-08,0.0008061458749485251
Healthy,5.4053230584203335e-06,3.589864572397777e-08,0.0010318685936334215
Healthy,3.786435310038485e-06,2.6108043157333232e-08,0.0010849763359227895
Healthy,3.818053016152373e-06,3.456497732638831e-08,0.0009316393144899726
Healthy,3.84259380271088e-06,2.140693530526913e-08,0.0009259192249583402
Healthy,6.196992249997385e-07,9.300018925631734e-08,0.00037464445618214754
Healthy,5.592962954182332e-07,7.173633286592029e-08,0.0002823641803912978
Healthy,2.58532499580827e-07,5.287070883320464e-08,0.0003069984164474846
Healthy,3.1328245523505516e-07,5.470107252427156e-08,0.0003111399105877151
Healthy,3.454024498780225e-07,5.31117754217306e-08,0.0002705212651928987
Healthy,4.926264587223239e-07,5.239193139694872e-08,0.0002821520944675912
Healthy,1.8905460990830164e-05,1.9861394591182334e-07,0.004129645059634112
Healthy,1.752345607182988e-05,2.2144200422899988e-07,0.004030718531935966
Healthy,1.2149847854341173e-05,1.7096230071222548e-07,0.0036712318057529393
Healthy,1.9351017808464076e-05,1.3634182446948097e-07,0.003794344764990102
Healthy,1.4418462270837191e-05,1.295925416938916e-07,0.003133269177084564
Healthy,2.3834503925348727e-06,2.5708868882540787e-08,0.0005808083894405934
Healthy,2.3667527333461357e-06,2.4963661033918355e-08,0.0006566122021872323
Healthy,2.6101869257019713e-06,2.4972307517629112e-08,0.0006017141337120117
Healthy,2.750144650600003e-06,2.1341883037237516e-08,0.00047508028393392917
Healthy,1.7080187263008347e-06,2.2475665351880248e-08,0.000574896225128225
Healthy,2.1977796746787687e-06,2.7940667404552354e-08,0.0006395219783059263
Healthy,5.4013163241997e-06,6.197397130704186e-08,0.0013706630908711054
Healthy,4.659921658699332e-06,4.867680448425503e-08,0.0012549621466523247
Healthy,2.795488129350907e-06,2.8626130685330473e-08,0.0011424462717419075
Healthy,3.6277845538375436e-06,2.4980273647714882e-08,0.001011200021024238
Healthy,3.6370954361564527e-06,2.833458171236268e-08,0.0010610136863832558
Healthy,3.827798277601404e-06,2.4142262630336323e-08,0.001202119929067361
Healthy,8.804228911655814e-07,1.0350579894914552e-07,0.0004932851259197774
Healthy,5.90359646920122e-07,1.0463197096476525e-07,0.00040752721420083136
Healthy,5.591758763613208e-07,7.312036938012456e-08,0.0004317931898189222
Healthy,3.88044156146891e-07,7.381386763395973e-08,0.00034038680155732613
Healthy,1.8171347380680142e-05,1.1246908897388892e-07,0.002615726755144649
Healthy,1.2538281836346983e-06,2.149368915511907e-08,0.00029562468365276263
Healthy,2.25469369625615e-06,8.447782072789759e-09,0.0005498281585639883
Healthy,2.1821070066969853e-06,9.627542021574419e-09,0.0007374256854043758
Healthy,2.110321038498468e-06,9.605446537222607e-09,0.0006511502490563234
Healthy,1.3438631191389953e-06,1.2285146013705352e-07,0.0004714064898886455
Healthy,3.573884767230893e-08,3.699382309552613e-11,5.721491855010623e-06
Healthy,7.088488336388757e-08,1.6626310102148863e-10,1.161103077203222e-05
Healthy,4.643325847039577e-08,9.967217960279275e-11,1.0524479927891368e-05
Healthy,3.231958215218861e-08,9.042381880451393e-11,8.941449025848335e-06
Healthy,1.6609909484631107e-08,5.866845574094868e-11,5.8822296563539516e-06
Healthy,5.454850673998392e-08,1.280870263409136e-09,2.648419884064553e-05
Healthy,4.056758716868536e-08,1.1706487867820235e-09,3.5054308381804664e-05
Healthy,9.459541754721409e-08,9.78958621847935e-10,3.2766709207032095e-05
Healthy,2.937099357934859e-08,4.944983156736549e-10,2.4956366710185204e-05
Healthy,5.4339733574198546e-08,1.6040914535342358e-10,1.4921379896924074e-05
Healthy,5.969655348226819e-08,1.4450334990226287e-10,1.6073515493641822e-05
Healthy,4.7826929850849224e-08,1.7064609844720758e-10,1.0478586247439654e-05
Healthy,6.054123035631276e-08,1.8595344233792261e-10,1.3060370965591853e-05
Healthy,3.94150554887768e-08,1.2913014251124018e-10,9.884699279073493e-06
Healthy,1.552530151671798e-07,6.752292306237219e-10,3.007542822602638e-05
Healthy,3.8046124014351e-08,5.555624355216596e-10,2.8467675320413428e-05
Healthy,1.6770346893491813e-07,6.347765305309517e-10,2.7153177334995344e-05
Healthy,6.795250718932927e-08,7.449388310022227e-10,3.167063819523858e-05
Healthy,4.9140830947803843e-08,6.980969476635055e-10,2.2909294947448264e-05
Healthy,1.0755304166165608e-07,9.29317551834357e-10,3.034546378312371e-05
Healthy,6.457707674335403e-08,8.063212084133534e-10,3.533056015620491e-05
Healthy,1.2682154988156275e-07,8.154495753384999e-10,3.0388988186011942e-05
Healthy,1.3239667487412035e-07,8.356246521040722e-10,3.892363048971849e-05
Healthy,1.3808047888509894e-06,2.3704469268577253e-09,0.00014553742206906042
Healthy,1.4722921244385696e-06,2.21600743573009e-09,0.00011561139476690039
Healthy,1.1022265159631685e-06,2.0798949790141754e-09,0.0001361518751020913
Healthy,1.1452195808761916e-06,1.555762294276256e-09,0.00011478698822897696
Healthy,6.937102701604221e-07,2.6036652323007284e-09,0.00011556434931937743
Healthy,4.647347103616099e-07,1.5184955631541683e-09,0.00010353054343351318
Healthy,1.1488406378548005e-06,2.110318645046423e-09,0.00010657242885421587
Healthy,1.5682670124971157e-06,3.1252473205013548e-09,0.00012876317097080725
Healthy,1.3672713963746706e-06,1.0963621249523938e-08,0.00024003086118807565
Healthy,8.579842563821546e-07,1.0564082772894852e-08,0.00019623764855231752
Healthy,5.15548554982559e-07,7.767622145228076e-09,0.0001488701655005342
Healthy,4.939161128053786e-07,7.1050540869336355e-09,0.00012918484765541837
Healthy,5.392205333531488e-07,8.942355368908844e-09,0.0001297454883999394
Healthy,4.6020374254511253e-07,5.82791288670775e-09,0.0001433692589056554
Healthy,5.930829102422998e-07,6.8493657144379386e-09,0.00013911717947112678
Healthy,3.126504502879883e-07,8.391933394678046e-09,0.00015509332671099498
Healthy,4.923788550729225e-07,3.4555111606532907e-09,8.033764832719845e-05
Healthy,4.1498853083526395e-07,2.9268211138205258e-09,9.699596557528192e-05
Healthy,7.086882004036739e-07,3.3981217231007122e-09,9.514506898541921e-05
Healthy,9.005386241100969e-07,3.190635803761838e-09,0.00011182481360203547
